Datetime,Water Level (m)
2024-05-23 00:00:00,-0.4560683
2024-05-23 01:00:00,-0.5924771
2024-05-23 02:00:00,-0.45988664
2024-05-23 03:00:00,-0.0042374143
2024-05-23 04:00:00,0.40940583
2024-05-23 05:00:00,0.77881193
2024-05-23 06:00:00,1.0427283
2024-05-23 07:00:00,1.1229082
2024-05-23 08:00:00,0.9229544
2024-05-23 09:00:00,0.58315206
2024-05-23 10:00:00,0.2980416
2024-05-23 11:00:00,0.05291798
2024-05-23 12:00:00,-0.1607698
2024-05-23 13:00:00,-0.3408634
2024-05-23 14:00:00,-0.41209722
2024-05-23 15:00:00,-0.035974644
2024-05-23 16:00:00,0.3821306
2024-05-23 17:00:00,0.7038792
2024-05-23 18:00:00,0.90232205
2024-05-23 19:00:00,0.91199076
2024-05-23 20:00:00,0.66856796
2024-05-23 21:00:00,0.3697903
2024-05-23 22:00:00,0.11733258
2024-05-23 23:00:00,-0.10595684
2024-05-24 00:00:00,-0.3107402
2024-05-24 01:00:00,-0.48712677
2024-05-24 02:00:00,-0.5758666
2024-05-24 03:00:00,-0.19188833
2024-05-24 04:00:00,0.29663447
2024-05-24 05:00:00,0.72327393
2024-05-24 06:00:00,1.0730878
2024-05-24 07:00:00,1.2539625
2024-05-24 08:00:00,1.1996056
2024-05-24 09:00:00,0.87067086
2024-05-24 10:00:00,0.5494688
2024-05-24 11:00:00,0.28385925
2024-05-24 12:00:00,0.05127593
2024-05-24 13:00:00,-0.1529376
2024-05-24 14:00:00,-0.3055363
2024-05-24 15:00:00,-0.28865457
2024-05-24 16:00:00,0.20443143
2024-05-24 17:00:00,0.6061155
2024-05-24 18:00:00,0.9112603
2024-05-24 19:00:00,1.0589799
2024-05-24 20:00:00,0.96962863
2024-05-24 21:00:00,0.65531576
2024-05-24 22:00:00,0.36590007
2024-05-24 23:00:00,0.11880839
2024-05-25 00:00:00,-0.095335916
2024-05-25 01:00:00,-0.2973324
2024-05-25 02:00:00,-0.4326539
2024-05-25 03:00:00,-0.3119491
2024-05-25 04:00:00,0.22657588
2024-05-25 05:00:00,0.69915164
2024-05-25 06:00:00,1.1395669
2024-05-25 07:00:00,1.4134978
2024-05-25 08:00:00,1.503323
2024-05-25 09:00:00,1.3292656
2024-05-25 10:00:00,0.9904442
2024-05-25 11:00:00,0.6915602
2024-05-25 12:00:00,0.4309313
2024-05-25 13:00:00,0.20607595
2024-05-25 14:00:00,0.031076033
2024-05-25 15:00:00,-0.0069405525
2024-05-25 16:00:00,0.36444122
2024-05-25 17:00:00,0.80232686
2024-05-25 18:00:00,1.1761303
2024-05-25 19:00:00,1.3970791
2024-05-25 20:00:00,1.4124733
2024-05-25 21:00:00,1.1996329
2024-05-25 22:00:00,0.92979914
2024-05-25 23:00:00,0.69124275
2024-05-26 00:00:00,0.44455382
2024-05-26 01:00:00,0.22277543
2024-05-26 02:00:00,0.033530496
2024-05-26 03:00:00,-0.043829396
2024-05-26 04:00:00,0.37858823
2024-05-26 05:00:00,0.9542969
2024-05-26 06:00:00,1.5244344
2024-05-26 07:00:00,2.0036066
2024-05-26 08:00:00,2.394886
2024-05-26 09:00:00,2.6345057
2024-05-26 10:00:00,2.6496272
2024-05-26 11:00:00,2.4543583
2024-05-26 12:00:00,2.1649342
2024-05-26 13:00:00,1.901931
2024-05-26 14:00:00,1.702904
2024-05-26 15:00:00,1.6449497
2024-05-26 16:00:00,1.7870721
2024-05-26 17:00:00,2.037187
2024-05-26 18:00:00,2.2971036
2024-05-26 19:00:00,2.4939365
2024-05-26 20:00:00,2.5861013
2024-05-26 21:00:00,2.549545
2024-05-26 22:00:00,2.3438563
2024-05-26 23:00:00,1.9982142
2024-05-27 00:00:00,1.7060521
2024-05-27 01:00:00,1.5371207
2024-05-27 02:00:00,1.3997642
2024-05-27 03:00:00,1.3413364
2024-05-27 04:00:00,1.4865314
2024-05-27 05:00:00,1.7611752
2024-05-27 06:00:00,2.066885
2024-05-27 07:00:00,2.3102746
2024-05-27 08:00:00,2.4582994
2024-05-27 09:00:00,2.456485
2024-05-27 10:00:00,2.2057147
2024-05-27 11:00:00,1.8075252
2024-05-27 12:00:00,1.4272728
2024-05-27 13:00:00,1.1066152
2024-05-27 14:00:00,0.8401357
2024-05-27 15:00:00,0.60362196
2024-05-27 16:00:00,0.43205938
2024-05-27 17:00:00,0.46667454
2024-05-27 18:00:00,0.83105993
2024-05-27 19:00:00,1.1466336
2024-05-27 20:00:00,1.3607416
2024-05-27 21:00:00,1.4451479
2024-05-27 22:00:00,1.3071647
2024-05-27 23:00:00,0.99970436
2024-05-28 00:00:00,0.70905685
2024-05-28 01:00:00,0.4517118
2024-05-28 02:00:00,0.24335112
2024-05-28 03:00:00,0.05618574
2024-05-28 04:00:00,-0.05617874
2024-05-28 05:00:00,0.1419197
2024-05-28 06:00:00,0.63590974
2024-05-28 07:00:00,1.0775974
2024-05-28 08:00:00,1.4216895
2024-05-28 09:00:00,1.6150262
2024-05-28 10:00:00,1.6206359
2024-05-28 11:00:00,1.3603803
2024-05-28 12:00:00,1.0413667
2024-05-28 13:00:00,0.769399
2024-05-28 14:00:00,0.5281877
2024-05-28 15:00:00,0.30269825
2024-05-28 16:00:00,0.11957906
2024-05-28 17:00:00,-0.002855684
2024-05-28 18:00:00,0.084279984
2024-05-28 19:00:00,0.5102846
2024-05-28 20:00:00,0.84363204
2024-05-28 21:00:00,1.062324
2024-05-28 22:00:00,1.1254662
2024-05-28 23:00:00,0.98166203
2024-05-29 00:00:00,0.72147906
